1747087560.455677,s1-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0,48400080.00,532752.00,48932832.00,532752,48400080
1747087560.455683,s2-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0,48400080.00,532752.00,48932832.00,532752,48400080
1747087560.455688,s1-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0,532752.00,48400080.00,48932832.00,48400080,532752
1747087560.455695,s3-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0,48400080.00,532752.00,48932832.00,532752,48400080
1747087560.455708,s2-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0,532752.00,48400080.00,48932832.00,48400080,532752
1747087560.455713,s3-eth2,66594.00,6054354.00,6120948.00,6054354,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0,532752.00,48434832.00,48967584.00,48434832,532752
1747087560.455723,total,18402208.00,18356656.00,36758864.00,18356656,18402209,6367.00,6367.00,12734.00,6367,6367,0.00,0.00,0,0,147217664.00,146853248.00,294070912.00,146853248,147217672
1747087561.455966,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087561.455992,ens160,54.00,523.00,577.00,523,54,1.00,1.00,2.00,1,1,0.00,0.00,0,0,432.00,4184.00,4616.00,4184,432
1747087561.456000,s1-eth1,6055868.00,66660.00,6122528.00,66660,6055868,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0,48446944.00,533280.00,48980224.00,533280,48446944
1747087561.456009,s2-eth1,6050010.00,66660.00,6116670.00,66660,6050010,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0,48400080.00,533280.00,48933360.00,533280,48400080
1747087561.456017,s1-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0,533280.00,48400080.00,48933360.00,48400080,533280
1747087561.456025,s3-eth1,6055868.00,66660.00,6122528.00,66660,6055868,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0,48446944.00,533280.00,48980224.00,533280,48446944
1747087561.456044,s2-eth2,66660.00,6055868.00,6122528.00,6055868,66660,1010.00,1102.00,2112.00,1102,1010,0.00,0.00,0,0,533280.00,48446944.00,48980224.00,48446944,533280
1747087561.456056,s3-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0,533280.00,48400080.00,48933360.00,48400080,533280
1747087561.456071,total,18361780.00,18356392.00,36718172.00,18356391,18361780,6336.00,6335.00,12671.00,6335,6336,0.00,0.00,0,0,146894240.00,146851136.00,293745376.00,146851128,146894240
1747087562.456249,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087562.456269,ens160,14489.00,1614.00,16103.00,1614,14489,16.00,16.00,32.00,16,16,0.00,0.00,0,0,115912.00,12912.00,128824.00,12912,115912
1747087562.456278,s1-eth1,6051136.00,70290.00,6121426.00,70290,6051136,1140.00,1065.00,2205.00,1065,1140,0.00,0.00,0,0,48409088.00,562320.00,48971408.00,562320,48409088
1747087562.456284,s2-eth1,6058508.00,70290.00,6128798.00,70290,6058508,1142.00,1065.00,2207.00,1065,1142,0.00,0.00,0,0,48468064.00,562320.00,49030384.00,562320,48468064
1747087562.456290,s1-eth2,70290.00,6058508.00,6128798.00,6058508,70290,1065.00,1142.00,2207.00,1142,1065,0.00,0.00,0,0,562320.00,48468064.00,49030384.00,48468064,562320
1747087562.456296,s3-eth1,6052650.00,70290.00,6122940.00,70290,6052650,1141.00,1065.00,2206.00,1065,1141,0.00,0.00,0,0,48421200.00,562320.00,48983520.00,562320,48421200
1747087562.456307,s2-eth2,70290.00,6052650.00,6122940.00,6052650,70290,1065.00,1141.00,2206.00,1141,1065,0.00,0.00,0,0,562320.00,48421200.00,48983520.00,48421200,562320
1747087562.456313,s3-eth2,70290.00,6058508.00,6128798.00,6058508,70290,1065.00,1142.00,2207.00,1142,1065,0.00,0.00,0,0,562320.00,48468064.00,49030384.00,48468064,562320
1747087562.456323,total,18387652.00,18382150.00,36769804.00,18382150,18387653,6634.00,6636.00,13270.00,6636,6634,0.00,0.00,0,0,147101216.00,147057200.00,294158432.00,147057200,147101224
1747087563.456532,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087563.456551,ens160,3134.00,3760.00,6894.00,3760,3134,17.00,20.00,37.00,20,17,0.00,0.00,0,0,25072.00,30080.00,55152.00,30080,25072
1747087563.456559,s1-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0,48400080.00,532752.00,48932832.00,532752,48400080
1747087563.456567,s2-eth1,6048496.00,66594.00,6115090.00,66594,6048496,1100.00,1009.00,2109.00,1009,1100,0.00,0.00,0,0,48387968.00,532752.00,48920720.00,532752,48387968
1747087563.456612,s1-eth2,66594.00,6048496.00,6115090.00,6048496,66594,1009.00,1100.00,2109.00,1100,1009,0.00,0.00,0,0,532752.00,48387968.00,48920720.00,48387968,532752
1747087563.456619,s3-eth1,6048496.00,66594.00,6115090.00,66594,6048496,1100.00,1009.00,2109.00,1009,1100,0.00,0.00,0,0,48387968.00,532752.00,48920720.00,532752,48387968
1747087563.456633,s2-eth2,66594.00,6048496.00,6115090.00,6048496,66594,1009.00,1100.00,2109.00,1100,1009,0.00,0.00,0,0,532752.00,48387968.00,48920720.00,48387968,532752
1747087563.456640,s3-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0,532752.00,48400080.00,48932832.00,48400080,532752
1747087563.456652,total,18349918.00,18350544.00,36700464.00,18350544,18349918,6345.00,6348.00,12693.00,6348,6345,0.00,0.00,0,0,146799344.00,146804352.00,293603712.00,146804352,146799344
1747087564.456816,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0,4128.00,4128.00,8256.00,4128,4128
1747087564.456835,ens160,2613.00,2356.00,4969.00,2356,2613,18.00,18.00,36.00,18,18,0.00,0.00,0,0,20904.00,18848.00,39752.00,18848,20904
1747087564.456841,s1-eth1,6055868.00,66660.00,6122528.00,66660,6055868,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0,48446944.00,533280.00,48980224.00,533280,48446944
1747087564.456847,s2-eth1,6055868.00,66660.00,6122528.00,66660,6055868,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0,48446944.00,533280.00,48980224.00,533280,48446944
1747087564.456852,s1-eth2,66660.00,6055868.00,6122528.00,6055868,66660,1010.00,1102.00,2112.00,1102,1010,0.00,0.00,0,0,533280.00,48446944.00,48980224.00,48446944,533280
1747087564.456857,s3-eth1,6055868.00,66660.00,6122528.00,66660,6055868,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0,48446944.00,533280.00,48980224.00,533280,48446944
1747087564.456868,s2-eth2,66660.00,6055868.00,6122528.00,6055868,66660,1010.00,1102.00,2112.00,1102,1010,0.00,0.00,0,0,533280.00,48446944.00,48980224.00,48446944,533280
1747087564.456874,s3-eth2,66660.00,6054354.00,6121014.00,6054354,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0,533280.00,48434832.00,48968112.00,48434832,533280
1747087564.456884,total,18370712.00,18368942.00,36739656.00,18368942,18370713,6363.00,6362.00,12725.00,6362,6363,0.00,0.00,0,0,146965696.00,146951536.00,293917248.00,146951536,146965704
1747087565.457140,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087565.457167,ens160,7781.00,12576.00,20357.00,12576,7781,21.00,27.00,48.00,27,21,0.00,0.00,0,0,62248.00,100608.00,162856.00,100608,62248
1747087565.457183,s1-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0,48400080.00,532752.00,48932832.00,532752,48400080
1747087565.457191,s2-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0,48400080.00,532752.00,48932832.00,532752,48400080
1747087565.457199,s1-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0,532752.00,48400080.00,48932832.00,48400080,532752
1747087565.457207,s3-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0,48400080.00,532752.00,48932832.00,532752,48400080
1747087565.457226,s2-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0,532752.00,48400080.00,48932832.00,48400080,532752
1747087565.457234,s3-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0,532752.00,48400080.00,48932832.00,48400080,532752
1747087565.457249,total,18357592.00,18362388.00,36719980.00,18362388,18357593,6351.00,6357.00,12708.00,6357,6351,0.00,0.00,0,0,146860736.00,146899104.00,293759840.00,146899104,146860744
1747087566.457584,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087566.457615,ens160,9622.00,668.00,10290.00,668,9622,9.00,9.00,18.00,9,9,0.00,0.00,0,0,76976.00,5344.00,82320.00,5344,76976
1747087566.457625,s1-eth1,6048496.00,66594.00,6115090.00,66594,6048496,1100.00,1009.00,2109.00,1009,1100,0.00,0.00,0,0,48387968.00,532752.00,48920720.00,532752,48387968
1747087566.457642,s2-eth1,6044152.00,66594.00,6110746.00,66594,6044152,1100.00,1009.00,2109.00,1009,1100,0.00,0.00,0,0,48353216.00,532752.00,48885968.00,532752,48353216
1747087566.457653,s1-eth2,66594.00,6044152.00,6110746.00,6044152,66594,1009.00,1100.00,2109.00,1100,1009,0.00,0.00,0,0,532752.00,48353216.00,48885968.00,48353216,532752
1747087566.457661,s3-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0,48400080.00,532752.00,48932832.00,532752,48400080
1747087566.457682,s2-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0,532752.00,48400080.00,48932832.00,48400080,532752
1747087566.457691,s3-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0,532752.00,48400080.00,48932832.00,48400080,532752
1747087566.457713,total,18352062.00,18344622.00,36696684.00,18344622,18352062,6337.00,6338.00,12675.00,6338,6337,0.00,0.00,0,0,146816496.00,146756976.00,293573472.00,146756976,146816496
1747087567.458010,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087567.458038,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087567.458051,s1-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0,48400080.00,532752.00,48932832.00,532752,48400080
1747087567.458066,s2-eth1,6054354.00,66594.00,6120948.00,66594,6054354,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0,48434832.00,532752.00,48967584.00,532752,48434832
1747087567.458080,s1-eth2,66594.00,6054354.00,6120948.00,6054354,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0,532752.00,48434832.00,48967584.00,48434832,532752
1747087567.458093,s3-eth1,6048496.00,66528.00,6115024.00,66528,6048496,1100.00,1008.00,2108.00,1008,1100,0.00,0.00,0,0,48387968.00,532224.00,48920192.00,532224,48387968
1747087567.458120,s2-eth2,66528.00,6048496.00,6115024.00,6048496,66528,1008.00,1100.00,2108.00,1100,1008,0.00,0.00,0,0,532224.00,48387968.00,48920192.00,48387968,532224
1747087567.458133,s3-eth2,66594.00,6042638.00,6109232.00,6042638,66594,1009.00,1099.00,2108.00,1099,1009,0.00,0.00,0,0,532752.00,48341104.00,48873856.00,48341104,532752
1747087567.458159,total,18352576.00,18345204.00,36697780.00,18345204,18352576,6328.00,6326.00,12654.00,6326,6328,0.00,0.00,0,0,146820608.00,146761632.00,293582240.00,146761632,146820608
1747087568.458462,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087568.458495,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087568.458508,s1-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0,48400080.00,532752.00,48932832.00,532752,48400080
1747087568.458524,s2-eth1,6044152.00,66594.00,6110746.00,66594,6044152,1100.00,1009.00,2109.00,1009,1100,0.00,0.00,0,0,48353216.00,532752.00,48885968.00,532752,48353216
1747087568.458538,s1-eth2,66594.00,6044152.00,6110746.00,6044152,66594,1009.00,1100.00,2109.00,1100,1009,0.00,0.00,0,0,532752.00,48353216.00,48885968.00,48353216,532752
1747087568.458551,s3-eth1,6050010.00,66660.00,6116670.00,66660,6050010,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0,48400080.00,533280.00,48933360.00,533280,48400080
1747087568.458582,s2-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0,533280.00,48400080.00,48933360.00,48400080,533280
1747087568.458595,s3-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0,532752.00,48400080.00,48932832.00,48400080,532752
1747087568.458626,total,18344020.00,18344020.00,36688040.00,18344020,18344020,6330.00,6330.00,12660.00,6330,6330,0.00,0.00,0,0,146752160.00,146752160.00,293504320.00,146752160,146752160
1747087569.458944,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0,4128.00,4128.00,8256.00,4128,4128
1747087569.458969,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087569.458979,s1-eth1,6058838.00,70554.00,6129392.00,70554,6058838,1147.00,1069.00,2216.00,1069,1147,0.00,0.00,0,0,48470704.00,564432.00,49035136.00,564432,48470704
1747087569.458987,s2-eth1,6058838.00,70554.00,6129392.00,70554,6058838,1147.00,1069.00,2216.00,1069,1147,0.00,0.00,0,0,48470704.00,564432.00,49035136.00,564432,48470704
1747087569.458993,s1-eth2,70554.00,6058838.00,6129392.00,6058838,70554,1069.00,1147.00,2216.00,1147,1069,0.00,0.00,0,0,564432.00,48470704.00,49035136.00,48470704,564432
1747087569.458999,s3-eth1,6058838.00,70554.00,6129392.00,70554,6058838,1147.00,1069.00,2216.00,1069,1147,0.00,0.00,0,0,48470704.00,564432.00,49035136.00,564432,48470704
1747087569.459013,s2-eth2,70554.00,6058838.00,6129392.00,6058838,70554,1069.00,1147.00,2216.00,1147,1069,0.00,0.00,0,0,564432.00,48470704.00,49035136.00,48470704,564432
1747087569.459019,s3-eth2,70554.00,6058838.00,6129392.00,6058838,70554,1069.00,1147.00,2216.00,1147,1069,0.00,0.00,0,0,564432.00,48470704.00,49035136.00,48470704,564432
1747087569.459031,total,18388692.00,18388692.00,36777384.00,18388692,18388692,6657.00,6657.00,13314.00,6657,6657,0.00,0.00,0,0,147109536.00,147109536.00,294219072.00,147109536,147109536
1747087570.459323,lo,1352.00,1352.00,2704.00,1352,1352,12.00,12.00,24.00,12,12,0.00,0.00,0,0,10816.00,10816.00,21632.00,10816,10816
1747087570.459353,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087570.459363,s1-eth1,6048632.00,67056.00,6115688.00,67056,6048632,1102.00,1016.00,2118.00,1016,1102,0.00,0.00,0,0,48389056.00,536448.00,48925504.00,536448,48389056
1747087570.459375,s2-eth1,6048632.00,67126.00,6115758.00,67126,6048632,1102.00,1017.00,2119.00,1017,1102,0.00,0.00,0,0,48389056.00,537008.00,48926064.00,537008,48389056
1747087570.459387,s1-eth2,67126.00,6048632.00,6115758.00,6048632,67126,1017.00,1102.00,2119.00,1102,1017,0.00,0.00,0,0,537008.00,48389056.00,48926064.00,48389056,537008
1747087570.459398,s3-eth1,6050146.00,67126.00,6117272.00,67126,6050146,1103.00,1017.00,2120.00,1017,1103,0.00,0.00,0,0,48401168.00,537008.00,48938176.00,537008,48401168
1747087570.459423,s2-eth2,67126.00,6050146.00,6117272.00,6050146,67126,1017.00,1103.00,2120.00,1103,1017,0.00,0.00,0,0,537008.00,48401168.00,48938176.00,48401168,537008
1747087570.459439,s3-eth2,67126.00,6050076.00,6117202.00,6050076,67126,1017.00,1102.00,2119.00,1102,1017,0.00,0.00,0,0,537008.00,48400608.00,48937616.00,48400608,537008
1747087570.459461,total,18350140.00,18351514.00,36701656.00,18351514,18350140,6370.00,6369.00,12739.00,6369,6370,0.00,0.00,0,0,146801120.00,146812112.00,293613248.00,146812112,146801120
1747087571.459656,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087571.459673,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087571.459677,s1-eth1,6055868.00,66594.00,6122462.00,66594,6055868,1102.00,1009.00,2111.00,1009,1102,0.00,0.00,0,0,48446944.00,532752.00,48979696.00,532752,48446944
1747087571.459683,s2-eth1,6055868.00,66594.00,6122462.00,66594,6055868,1102.00,1009.00,2111.00,1009,1102,0.00,0.00,0,0,48446944.00,532752.00,48979696.00,532752,48446944
1747087571.459702,s1-eth2,66594.00,6055868.00,6122462.00,6055868,66594,1009.00,1102.00,2111.00,1102,1009,0.00,0.00,0,0,532752.00,48446944.00,48979696.00,48446944,532752
1747087571.459709,s3-eth1,6054354.00,66594.00,6120948.00,66594,6054354,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0,48434832.00,532752.00,48967584.00,532752,48434832
1747087571.459724,s2-eth2,66594.00,6054354.00,6120948.00,6054354,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0,532752.00,48434832.00,48967584.00,48434832,532752
1747087571.459729,s3-eth2,66594.00,6055868.00,6122462.00,6055868,66594,1009.00,1102.00,2111.00,1102,1009,0.00,0.00,0,0,532752.00,48446944.00,48979696.00,48446944,532752
1747087571.459738,total,18365872.00,18365872.00,36731744.00,18365872,18365872,6332.00,6332.00,12664.00,6332,6332,0.00,0.00,0,0,146926976.00,146926976.00,293853952.00,146926976,146926976
1747087572.460069,lo,1014.00,1014.00,2028.00,1014,1014,9.00,9.00,18.00,9,9,0.00,0.00,0,0,8112.00,8112.00,16224.00,8112,8112
1747087572.460096,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087572.460101,s1-eth1,6050080.00,66660.00,6116740.00,66660,6050080,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0,48400640.00,533280.00,48933920.00,533280,48400640
1747087572.460108,s2-eth1,6050080.00,66660.00,6116740.00,66660,6050080,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0,48400640.00,533280.00,48933920.00,533280,48400640
1747087572.460121,s1-eth2,66660.00,6050080.00,6116740.00,6050080,66660,1010.00,1102.00,2112.00,1102,1010,0.00,0.00,0,0,533280.00,48400640.00,48933920.00,48400640,533280
1747087572.460127,s3-eth1,6050080.00,66660.00,6116740.00,66660,6050080,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0,48400640.00,533280.00,48933920.00,533280,48400640
1747087572.460141,s2-eth2,66660.00,6050080.00,6116740.00,6050080,66660,1010.00,1102.00,2112.00,1102,1010,0.00,0.00,0,0,533280.00,48400640.00,48933920.00,48400640,533280
1747087572.460146,s3-eth2,66660.00,6048566.00,6115226.00,6048566,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0,533280.00,48388528.00,48921808.00,48388528,533280
1747087572.460158,total,18351234.00,18349720.00,36700952.00,18349720,18351234,6345.00,6344.00,12689.00,6344,6345,0.00,0.00,0,0,146809872.00,146797760.00,293607616.00,146797760,146809872
1747087573.460412,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087573.460432,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087573.460440,s1-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0,48400080.00,532752.00,48932832.00,532752,48400080
1747087573.460449,s2-eth1,6055868.00,66594.00,6122462.00,66594,6055868,1102.00,1009.00,2111.00,1009,1102,0.00,0.00,0,0,48446944.00,532752.00,48979696.00,532752,48446944
1747087573.460457,s1-eth2,66594.00,6055868.00,6122462.00,6055868,66594,1009.00,1102.00,2111.00,1102,1009,0.00,0.00,0,0,532752.00,48446944.00,48979696.00,48446944,532752
1747087573.460464,s3-eth1,6050010.00,66594.00,6116604.00,66594,6050010,1101.00,1009.00,2110.00,1009,1101,0.00,0.00,0,0,48400080.00,532752.00,48932832.00,532752,48400080
1747087573.460480,s2-eth2,66594.00,6050010.00,6116604.00,6050010,66594,1009.00,1101.00,2110.00,1101,1009,0.00,0.00,0,0,532752.00,48400080.00,48932832.00,48400080,532752
1747087573.460487,s3-eth2,66664.00,6055868.00,6122532.00,6055868,66664,1010.00,1102.00,2112.00,1102,1010,0.00,0.00,0,0,533312.00,48446944.00,48980256.00,48446944,533312
1747087573.460501,total,18355740.00,18361528.00,36717268.00,18361528,18355740,6332.00,6332.00,12664.00,6332,6332,0.00,0.00,0,0,146845920.00,146892224.00,293738144.00,146892224,146845920
1747087574.460744,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087574.460771,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087574.460778,s1-eth1,6054354.00,66660.00,6121014.00,66660,6054354,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0,48434832.00,533280.00,48968112.00,533280,48434832
1747087574.460787,s2-eth1,6050010.00,66660.00,6116670.00,66660,6050010,1101.00,1010.00,2111.00,1010,1101,0.00,0.00,0,0,48400080.00,533280.00,48933360.00,533280,48400080
1747087574.460796,s1-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0,533280.00,48400080.00,48933360.00,48400080,533280
1747087574.460803,s3-eth1,6055868.00,66660.00,6122528.00,66660,6055868,1102.00,1010.00,2112.00,1010,1102,0.00,0.00,0,0,48446944.00,533280.00,48980224.00,533280,48446944
1747087574.460825,s2-eth2,66660.00,6055868.00,6122528.00,6055868,66660,1010.00,1102.00,2112.00,1102,1010,0.00,0.00,0,0,533280.00,48446944.00,48980224.00,48446944,533280
1747087574.460832,s3-eth2,66660.00,6050010.00,6116670.00,6050010,66660,1010.00,1101.00,2111.00,1101,1010,0.00,0.00,0,0,533280.00,48400080.00,48933360.00,48400080,533280
1747087574.460847,total,18360212.00,18355868.00,36716080.00,18355868,18360212,6334.00,6334.00,12668.00,6334,6334,0.00,0.00,0,0,146881696.00,146846944.00,293728640.00,146846944,146881696
1747087575.461010,lo,3772.00,3772.00,7544.00,3772,3772,29.00,29.00,58.00,29,29,0.00,0.00,0,0,30176.00,30176.00,60352.00,30176,30176
1747087575.461029,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087575.461034,s1-eth1,6050401.00,66664.00,6117065.00,66664,6050401,1105.00,1010.00,2115.00,1010,1105,0.00,0.00,0,0,48403208.00,533312.00,48936520.00,533312,48403208
1747087575.461040,s2-eth1,6048780.00,66771.00,6115551.00,66771,6048780,1103.00,1011.00,2114.00,1011,1103,0.00,0.00,0,0,48390240.00,534168.00,48924408.00,534168,48390240
1747087575.461045,s1-eth2,66771.00,6048780.00,6115551.00,6048780,66771,1011.00,1103.00,2114.00,1103,1011,0.00,0.00,0,0,534168.00,48390240.00,48924408.00,48390240,534168
1747087575.461051,s3-eth1,6048603.00,66878.00,6115481.00,66878,6048603,1101.00,1012.00,2113.00,1012,1101,0.00,0.00,0,0,48388824.00,535024.00,48923848.00,535024,48388824
1747087575.461062,s2-eth2,66878.00,6048603.00,6115481.00,6048603,66878,1012.00,1101.00,2113.00,1101,1012,0.00,0.00,0,0,535024.00,48388824.00,48923848.00,48388824,535024
1747087575.461066,s3-eth2,66985.00,6050010.00,6116995.00,6050010,66985,1013.00,1101.00,2114.00,1101,1013,0.00,0.00,0,0,535880.00,48400080.00,48935960.00,48400080,535880
1747087575.461076,total,18352190.00,18351478.00,36703668.00,18351478,18352190,6374.00,6367.00,12741.00,6367,6374,0.00,0.00,0,0,146817520.00,146811824.00,293629344.00,146811824,146817520
1747087576.461311,lo,52.00,52.00,104.00,52,52,1.00,1.00,2.00,1,1,0.00,0.00,0,0,416.00,416.00,832.00,416,416
1747087576.461325,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087576.461330,s1-eth1,6055934.00,66990.00,6122924.00,66990,6055934,1103.00,1015.00,2118.00,1015,1103,0.00,0.00,0,0,48447472.00,535920.00,48983392.00,535920,48447472
1747087576.461337,s2-eth1,6055934.00,66924.00,6122858.00,66924,6055934,1103.00,1014.00,2117.00,1014,1103,0.00,0.00,0,0,48447472.00,535392.00,48982864.00,535392,48447472
1747087576.461343,s1-eth2,66990.00,6055934.00,6122924.00,6055934,66990,1015.00,1103.00,2118.00,1103,1015,0.00,0.00,0,0,535920.00,48447472.00,48983392.00,48447472,535920
1747087576.461349,s3-eth1,6055934.00,66924.00,6122858.00,66924,6055934,1103.00,1014.00,2117.00,1014,1103,0.00,0.00,0,0,48447472.00,535392.00,48982864.00,535392,48447472
1747087576.461361,s2-eth2,66924.00,6055934.00,6122858.00,6055934,66924,1014.00,1103.00,2117.00,1103,1014,0.00,0.00,0,0,535392.00,48447472.00,48982864.00,48447472,535392
1747087576.461368,s3-eth2,66924.00,6054420.00,6121344.00,6054420,66924,1014.00,1102.00,2116.00,1102,1014,0.00,0.00,0,0,535392.00,48435360.00,48970752.00,48435360,535392
1747087576.461378,total,18368692.00,18367178.00,36735872.00,18367178,18368692,6353.00,6352.00,12705.00,6352,6353,0.00,0.00,0,0,146949536.00,146937424.00,293886976.00,146937424,146949536
1747087577.461638,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1747087577.461668,ens160,13701.00,2048.00,15749.00,2048,13701,20.00,19.00,39.00,19,20,0.00,0.00,0,0,109608.00,16384.00,125992.00,16384,109608
